class_name,class_description,score,path,rank
n03666591,lighter,4.4357223669067025e-4,SainteGenevieve14.jpg,18
n02966193,carousel,4.346413188613951e-4,SainteGenevieve14.jpg,19
n04243546,slot,4.2741300421766937e-4,SainteGenevieve14.jpg,20
n04522168,vase,3.649912541732192e-4,SainteGenevieve14.jpg,21
n04523525,vault,2.93267221422866e-4,SainteGenevieve14.jpg,22
n02865351,bolo_tie,2.79226282145828e-4,SainteGenevieve14.jpg,23
n04476259,tray,2.5618087965995073e-4,SainteGenevieve14.jpg,24
n03916031,perfume,2.558015112299472e-4,SainteGenevieve14.jpg,25
n03998194,prayer_rug,0.678001344203949,SainteGenevieve15.jpg,1
n03347037,fire_screen,0.25851285457611084,SainteGenevieve15.jpg,2
n06596364,comic_book,0.014469697140157223,SainteGenevieve15.jpg,3
n02699494,altar,0.009451191872358322,SainteGenevieve15.jpg,4
n03938244,pillow,0.0057110474444925785,SainteGenevieve15.jpg,5
n07248320,book_jacket,0.004305608570575714,SainteGenevieve15.jpg,6
n03223299,doormat,0.0037742143031209707,SainteGenevieve15.jpg,7
n02840245,binder,0.002967884996905923,SainteGenevieve15.jpg,8
n04192698,shield,0.0017003711545839906,SainteGenevieve15.jpg,9
n03903868,pedestal,0.001660723239183426,SainteGenevieve15.jpg,10
n04429376,throne,0.0015686752740293741,SainteGenevieve15.jpg,11
n03666591,lighter,8.880258537828922e-4,SainteGenevieve15.jpg,12
n04548280,wall_clock,8.172565139830112e-4,SainteGenevieve15.jpg,13
n02817516,bearskin,7.511642761528492e-4,SainteGenevieve15.jpg,14
n04418357,theater_curtain,7.307080668397248e-4,SainteGenevieve15.jpg,15
n04522168,vase,7.176315411925316e-4,SainteGenevieve15.jpg,16
n03598930,jigsaw_puzzle,6.883515743538737e-4,SainteGenevieve15.jpg,17
n02895154,breastplate,6.241014925763011e-4,SainteGenevieve15.jpg,18
n03016953,chiffonier,4.992083413526416e-4,SainteGenevieve15.jpg,19
n04099969,rocking_chair,4.2477285023778677e-4,SainteGenevieve15.jpg,20
n02910353,buckle,3.304594720248133e-4,SainteGenevieve15.jpg,21
n04380533,table_lamp,3.2819362240843475e-4,SainteGenevieve15.jpg,22
n03014705,chest,3.1092017889022827e-4,SainteGenevieve15.jpg,23
n04548362,wallet,3.0251211137510836e-4,SainteGenevieve15.jpg,24
n03950228,pitcher,2.8810231015086174e-4,SainteGenevieve15.jpg,25
n07248320,book_jacket,0.6330763101577759,SainteGenevieve20.jpg,1
n06596364,comic_book,0.35774847865104675,SainteGenevieve20.jpg,2
n03598930,jigsaw_puzzle,0.005321410950273275,SainteGenevieve20.jpg,3
n03998194,prayer_rug,0.0016178051009774208,SainteGenevieve20.jpg,4
n02699494,altar,0.00069784215884283185,SainteGenevieve20.jpg,5
n03938244,pillow,1.8538086442276835e-4,SainteGenevieve20.jpg,6
n06359193,web_site,1.5889722271822393e-4,SainteGenevieve20.jpg,7
n03666591,lighter,1.1523893044795841e-4,SainteGenevieve20.jpg,8
n03291819,envelope,8.082610293058679e-5,SainteGenevieve20.jpg,9
n03733281,maze,6.514819688163698e-5,SainteGenevieve20.jpg,10
n03223299,doormat,6.434211536543444e-5,SainteGenevieve20.jpg,11
n04355338,sundial,5.44138893019408e-5,SainteGenevieve20.jpg,12
n03028079,church,5.240364043856971e-5,SainteGenevieve20.jpg,13
n02865351,bolo_tie,5.138368942425586e-5,SainteGenevieve20.jpg,14
n04523525,vault,4.15948816225864e-5,SainteGenevieve20.jpg,15
n02892201,brass,3.231180744478479e-5,SainteGenevieve20.jpg,16
n02840245,binder,3.221303995815106e-5,SainteGenevieve20.jpg,17
n03220513,dome,2.916590528911911e-5,SainteGenevieve20.jpg,18
n02978881,cassette,2.8575994292623363e-5,SainteGenevieve20.jpg,19
n04192698,shield,2.840546949300915e-5,SainteGenevieve20.jpg,20
n03388043,fountain,2.5772620574571192e-5,SainteGenevieve20.jpg,21
n04548362,wallet,2.5302468202426098e-5,SainteGenevieve20.jpg,22
n03717622,manhole_cover,2.446741382300388e-5,SainteGenevieve20.jpg,23
n03840681,ocarina,2.30131481657736e-5,SainteGenevieve20.jpg,24
n03950228,pitcher,1.8093087419401854e-5,SainteGenevieve20.jpg,25
n03598930,jigsaw_puzzle,0.2573094367980957,SainteGenevieve22.jpg,1
n04192698,shield,0.10115125775337219,SainteGenevieve22.jpg,2
n03998194,prayer_rug,0.07210859656333923,SainteGenevieve22.jpg,3
n03347037,fire_screen,0.05849497765302658,SainteGenevieve22.jpg,4
n04476259,tray,0.05781293660402298,SainteGenevieve22.jpg,5
n03223299,doormat,0.05357404053211212,SainteGenevieve22.jpg,6
n07248320,book_jacket,0.05237308889627457,SainteGenevieve22.jpg,7
n06596364,comic_book,0.04296735301613808,SainteGenevieve22.jpg,8
n02699494,altar,0.0368947833776474,SainteGenevieve22.jpg,9
n03938244,pillow,0.03671465069055557,SainteGenevieve22.jpg,10
n02865351,bolo_tie,0.02849029190838337,SainteGenevieve22.jpg,11
n02840245,binder,0.02674824185669422,SainteGenevieve22.jpg,12
n02910353,buckle,0.017679179087281227,SainteGenevieve22.jpg,13
n04548362,wallet,0.014935989864170551,SainteGenevieve22.jpg,14
n03666591,lighter,0.014312026090919971,SainteGenevieve22.jpg,15
n04019541,puck,0.012247096747159958,SainteGenevieve22.jpg,16
n03014705,chest,0.009121975861489773,SainteGenevieve22.jpg,17
n02895154,breastplate,0.0056128669530153275,SainteGenevieve22.jpg,18
n02877765,bottlecap,0.003859256859868765,SainteGenevieve22.jpg,19
n03709823,mailbag,0.0033096501138061285,SainteGenevieve22.jpg,20
n04548280,wall_clock,0.0029555060900747776,SainteGenevieve22.jpg,21
n03717622,manhole_cover,0.002913371194154024,SainteGenevieve22.jpg,22
n04033995,quilt,0.002909743692725897,SainteGenevieve22.jpg,23
n04243546,slot,0.002776186913251877,SainteGenevieve22.jpg,24
n03016953,chiffonier,0.00273985811509192,SainteGenevieve22.jpg,25
n06596364,comic_book,0.3790007531642914,SainteGenevieve2585.jpg,1
n03347037,fire_screen,0.2278907597064972,SainteGenevieve2585.jpg,2
n03998194,prayer_rug,0.055832069367170334,SainteGenevieve2585.jpg,3
n04192698,shield,0.046701520681381226,SainteGenevieve2585.jpg,4
n02865351,bolo_tie,0.04134223982691765,SainteGenevieve2585.jpg,5
n03666591,lighter,0.03927924856543541,SainteGenevieve2585.jpg,6
n04423845,thimble,0.018911447376012802,SainteGenevieve2585.jpg,7
n07248320,book_jacket,0.016475433483719826,SainteGenevieve2585.jpg,8
n02910353,buckle,0.015775328502058983,SainteGenevieve2585.jpg,9
n02840245,binder,0.00958236027508974,SainteGenevieve2585.jpg,10
n04254120,soap_dispenser,0.008799014613032341,SainteGenevieve2585.jpg,11
n03223299,doormat,0.007497132755815983,SainteGenevieve2585.jpg,12
n02699494,altar,0.0064193434081971645,SainteGenevieve2585.jpg,13
n04487394,trombone,0.005784595850855112,SainteGenevieve2585.jpg,14
n03249569,drum,0.005005646962672472,SainteGenevieve2585.jpg,15
n03016953,chiffonier,0.004674926865845919,SainteGenevieve2585.jpg,16
n04099969,rocking_chair,0.004366704262793064,SainteGenevieve2585.jpg,17
n03018349,china_cabinet,0.004299667198210955,SainteGenevieve2585.jpg,18
n04476259,tray,0.004291938617825508,SainteGenevieve2585.jpg,19
n04243546,slot,0.004257176071405411,SainteGenevieve2585.jpg,20
n02895154,breastplate,0.004009927157312632,SainteGenevieve2585.jpg,21
n04443257,tobacco_shop,0.0038222051225602627,SainteGenevieve2585.jpg,22
n04447861,toilet_seat,0.003646714612841606,SainteGenevieve2585.jpg,23
n04548280,wall_clock,0.0034757759422063828,SainteGenevieve2585.jpg,24
n03840681,ocarina,0.003032068023458123,SainteGenevieve2585.jpg,25
n03998194,prayer_rug,0.9490511417388916,SainteGenevieve46.jpg,1
n03347037,fire_screen,0.02438047155737877,SainteGenevieve46.jpg,2
n02699494,altar,0.01004145760089159,SainteGenevieve46.jpg,3
n04192698,shield,0.0030886048916727304,SainteGenevieve46.jpg,4
n04243546,slot,0.0028129417914897203,SainteGenevieve46.jpg,5
n03014705,chest,0.001441670348867774,SainteGenevieve46.jpg,6
n03666591,lighter,0.0013769600773230195,SainteGenevieve46.jpg,7
n04429376,throne,8.993326337076724e-4,SainteGenevieve46.jpg,8
n03249569,drum,6.634659948758781e-4,SainteGenevieve46.jpg,9
n02910353,buckle,5.822419770993292e-4,SainteGenevieve46.jpg,10
n06596364,comic_book,5.354930181056261e-4,SainteGenevieve46.jpg,11
n02865351,bolo_tie,3.9256346644833684e-4,SainteGenevieve46.jpg,12
n02840245,binder,3.8868957199156284e-4,SainteGenevieve46.jpg,13
n03016953,chiffonier,2.9795014415867627e-4,SainteGenevieve46.jpg,14
n04423845,thimble,2.952358918264508e-4,SainteGenevieve46.jpg,15
n07248320,book_jacket,2.533236693125218e-4,SainteGenevieve46.jpg,16
n04418357,theater_curtain,2.4445311282761395e-4,SainteGenevieve46.jpg,17
n03938244,pillow,2.0145344024058431e-4,SainteGenevieve46.jpg,18
n02895154,breastplate,1.637194218346849e-4,SainteGenevieve46.jpg,19
n03393912,freight_car,1.6358410357497633e-4,SainteGenevieve46.jpg,20
n03223299,doormat,1.1577867553569376e-4,SainteGenevieve46.jpg,21
n03781244,monastery,1.1509030446177348e-4,SainteGenevieve46.jpg,22
n04548362,wallet,1.0492681758478284e-4,SainteGenevieve46.jpg,23
n02966193,carousel,1.0121052764588967e-4,SainteGenevieve46.jpg,24
n02747177,ashcan,9.091629181057215e-5,SainteGenevieve46.jpg,25
n02699494,altar,0.9001289010047913,Smith-Lesouef19.jpg,1
n02895154,breastplate,0.024135077372193336,Smith-Lesouef19.jpg,2
n02865351,bolo_tie,0.013491674326360226,Smith-Lesouef19.jpg,3
n06596364,comic_book,0.005949930753558874,Smith-Lesouef19.jpg,4
n03249569,drum,0.005513770971447229,Smith-Lesouef19.jpg,5
n04532106,vestment,0.004642343148589134,Smith-Lesouef19.jpg,6
n02910353,buckle,0.0040501742623746395,Smith-Lesouef19.jpg,7
n04423845,thimble,0.003708088072016835,Smith-Lesouef19.jpg,8
n04429376,throne,0.0036632276605814695,Smith-Lesouef19.jpg,9
n04523525,vault,0.003292614361271262,Smith-Lesouef19.jpg,10
n03347037,fire_screen,0.0032117250375449657,Smith-Lesouef19.jpg,11
n04192698,shield,0.0028910778928548098,Smith-Lesouef19.jpg,12
n03666591,lighter,0.0027567290235310793,Smith-Lesouef19.jpg,13
n03017168,chime,0.002676950767636299,Smith-Lesouef19.jpg,14
n03950228,pitcher,0.0018934184918180108,Smith-Lesouef19.jpg,15
n04380533,table_lamp,0.0014857997884973884,Smith-Lesouef19.jpg,16
n03146219,cuirass,0.0012690976727753878,Smith-Lesouef19.jpg,17
n03916031,perfume,7.320679142139852e-4,Smith-Lesouef19.jpg,18
n04418357,theater_curtain,6.547855446115136e-4,Smith-Lesouef19.jpg,19
n04579145,whiskey_jug,5.911126499995589e-4,Smith-Lesouef19.jpg,20
n02840245,binder,5.620857700705528e-4,Smith-Lesouef19.jpg,21
n04476259,tray,5.107515025883913e-4,Smith-Lesouef19.jpg,22
n07248320,book_jacket,5.061166011728346e-4,Smith-Lesouef19.jpg,23
n03781244,monastery,4.922985099256039e-4,Smith-Lesouef19.jpg,24
n02817516,bearskin,4.540686495602131e-4,Smith-Lesouef19.jpg,25
n03998194,prayer_rug,0.8294807076454163,Spencer22.jpg,1
n07248320,book_jacket,0.06303562223911285,Spencer22.jpg,2
n04476259,tray,0.03188393637537956,Spencer22.jpg,3
n03938244,pillow,0.017531810328364372,Spencer22.jpg,4
n06596364,comic_book,0.017286986112594604,Spencer22.jpg,5
n03598930,jigsaw_puzzle,0.011645415797829628,Spencer22.jpg,6
n02840245,binder,0.004325136076658964,Spencer22.jpg,7
n03223299,doormat,0.003467828966677189,Spencer22.jpg,8
n03485794,handkerchief,0.0031141736544668674,Spencer22.jpg,9
n04548362,wallet,0.0027992771938443184,Spencer22.jpg,10
n03347037,fire_screen,0.0027523848693817854,Spencer22.jpg,11
n02699494,altar,0.00227597844786942,Spencer22.jpg,12
n04418357,theater_curtain,0.002116201678290963,Spencer22.jpg,13
n03717622,manhole_cover,0.0017256572609767318,Spencer22.jpg,14
n04550184,wardrobe,0.001341574126854539,Spencer22.jpg,15
n03291819,envelope,6.960798054933548e-4,Spencer22.jpg,16
n04033995,quilt,3.6772945895791054e-4,Spencer22.jpg,17
n04209239,shower_curtain,3.3409727620892227e-4,Spencer22.jpg,18
n04192698,shield,3.2557238591834903e-4,Spencer22.jpg,19
n04429376,throne,2.5572910089977086e-4,Spencer22.jpg,20
n02892201,brass,2.3209732898976654e-4,Spencer22.jpg,21
n03710193,mailbox,1.9306797184981406e-4,Spencer22.jpg,22
n03908618,pencil_box,1.478418562328443e-4,Spencer22.jpg,23
n04125021,safe,1.300057047046721e-4,Spencer22.jpg,24
n03014705,chest,1.2355206126812845e-4,Spencer22.jpg,25
n03485794,handkerchief,0.4246467053890228,StGallen_343c.jpg,1
n03938244,pillow,0.35932496190071106,StGallen_343c.jpg,2
n03291819,envelope,0.060196470469236374,StGallen_343c.jpg,3
n06596364,comic_book,0.05225707218050957,StGallen_343c.jpg,4
n04476259,tray,0.03320559486746788,StGallen_343c.jpg,5
n07248320,book_jacket,0.032946933060884476,StGallen_343c.jpg,6
n03598930,jigsaw_puzzle,0.007324959151446819,StGallen_343c.jpg,7
n03908618,pencil_box,0.004812120459973812,StGallen_343c.jpg,8
n02840245,binder,0.0042037274688482285,StGallen_343c.jpg,9
n04548362,wallet,0.0036431753542274237,StGallen_343c.jpg,10
n03347037,fire_screen,0.0027634024154394865,StGallen_343c.jpg,11
n03998194,prayer_rug,0.001093665836378932,StGallen_343c.jpg,12
n02834397,bib,8.976850658655167e-4,StGallen_343c.jpg,13
n03871628,packet,5.780323990620673e-4,StGallen_343c.jpg,14
n02808304,bath_towel,5.669157835654914e-4,StGallen_343c.jpg,15
n03666591,lighter,5.150585784576833e-4,StGallen_343c.jpg,16
n04398044,teapot,4.928682465106249e-4,StGallen_343c.jpg,17
n04209239,shower_curtain,4.605196591001004e-4,StGallen_343c.jpg,18
n04070727,refrigerator,3.9656725130043924e-4,StGallen_343c.jpg,19
n03887697,paper_towel,3.8775260327383876e-4,StGallen_343c.jpg,20
n03063599,coffee_mug,3.752232005354017e-4,StGallen_343c.jpg,21
n02699494,altar,3.2865029061213136e-4,StGallen_343c.jpg,22
n03223299,doormat,3.2251173979602754e-4,StGallen_343c.jpg,23
n04099969,rocking_chair,3.214243333786726e-4,StGallen_343c.jpg,24
n03314780,face_powder,3.088783996645361e-4,StGallen_343c.jpg,25
n04192698,shield,0.478136271238327,ToulouseBM1.jpg,1
n02699494,altar,0.08642440289258957,ToulouseBM1.jpg,2
n06596364,comic_book,0.07380951195955276,ToulouseBM1.jpg,3
n03938244,pillow,0.06433115899562836,ToulouseBM1.jpg,4
n02865351,bolo_tie,0.032833486795425415,ToulouseBM1.jpg,5
n02910353,buckle,0.029941171407699585,ToulouseBM1.jpg,6
n04476259,tray,0.02617858722805977,ToulouseBM1.jpg,7
n02840245,binder,0.02445979416370392,ToulouseBM1.jpg,8
n04243546,slot,0.022916071116924286,ToulouseBM1.jpg,9
n03908618,pencil_box,0.020058559253811836,ToulouseBM1.jpg,10
n03598930,jigsaw_puzzle,0.012455141171813011,ToulouseBM1.jpg,11
n02966687,carpenter's_kit,0.012258920818567276,ToulouseBM1.jpg,12
n04548362,wallet,0.008388475514948368,ToulouseBM1.jpg,13
n03249569,drum,0.005362241063266993,ToulouseBM1.jpg,14
n04447861,toilet_seat,0.0053038825280964375,ToulouseBM1.jpg,15
n03347037,fire_screen,0.004178840201348066,ToulouseBM1.jpg,16
n07248320,book_jacket,0.003873213892802596,ToulouseBM1.jpg,17
n03485794,handkerchief,0.0036241153720766306,ToulouseBM1.jpg,18
n04423845,thimble,0.0034664543345570564,ToulouseBM1.jpg,19
n03717622,manhole_cover,0.0032562585547566414,ToulouseBM1.jpg,20
n03998194,prayer_rug,0.003061680356040597,ToulouseBM1.jpg,21
n04099969,rocking_chair,0.002906244480982423,ToulouseBM1.jpg,22
n03482405,hamper,0.0027685007080435753,ToulouseBM1.jpg,23
n02895154,breastplate,0.0027503059245646,ToulouseBM1.jpg,24
n04429376,throne,0.002733994275331497,ToulouseBM1.jpg,25
n04192698,shield,0.38421040773391724,ToulouseBM11.jpg,1
n04243546,slot,0.26533597707748413,ToulouseBM11.jpg,2
n04429376,throne,0.15523947775363922,ToulouseBM11.jpg,3
n03014705,chest,0.08087468147277832,ToulouseBM11.jpg,4
n02699494,altar,0.036860477179288864,ToulouseBM11.jpg,5
n02910353,buckle,0.00613202853128314,ToulouseBM11.jpg,6
n04476259,tray,0.005908361170440912,ToulouseBM11.jpg,7
n02791124,barber_chair,0.003732436802238226,ToulouseBM11.jpg,8
n06794110,street_sign,0.003077664878219366,ToulouseBM11.jpg,9
n03717622,manhole_cover,0.0027529674116522074,ToulouseBM11.jpg,10
n03871628,packet,0.0026683553587645292,ToulouseBM11.jpg,11
n04548362,wallet,0.002405428094789386,ToulouseBM11.jpg,12
n06596364,comic_book,0.0023923225235193968,ToulouseBM11.jpg,13
n02877765,bottlecap,0.0023533606436103582,ToulouseBM11.jpg,14
n02966193,carousel,0.002338977064937353,ToulouseBM11.jpg,15
n04398044,teapot,0.00229504331946373,ToulouseBM11.jpg,16
n02895154,breastplate,0.0021261125802993774,ToulouseBM11.jpg,17
n04550184,wardrobe,0.0020396183244884014,ToulouseBM11.jpg,18
n03016953,chiffonier,0.001939019886776805,ToulouseBM11.jpg,19
n03998194,prayer_rug,0.0018441402353346348,ToulouseBM11.jpg,20
n03384352,forklift,0.0016675170045346022,ToulouseBM11.jpg,21
n04418357,theater_curtain,0.001590407220646739,ToulouseBM11.jpg,22
n03347037,fire_screen,0.001418259460479021,ToulouseBM11.jpg,23
n04099969,rocking_chair,0.00139943219255656,ToulouseBM11.jpg,24
n03598930,jigsaw_puzzle,0.0013775579864159226,ToulouseBM11.jpg,25
n04243546,slot,0.059481941163539886,ToulouseBM5.jpg,1
n02699494,altar,0.054038479924201965,ToulouseBM5.jpg,2
n06596364,comic_book,0.052721425890922546,ToulouseBM5.jpg,3
n03347037,fire_screen,0.05142759904265404,ToulouseBM5.jpg,4
n04429376,throne,0.04536760598421097,ToulouseBM5.jpg,5
n02769748,backpack,0.043410539627075195,ToulouseBM5.jpg,6
n02804414,bassinet,0.04294195771217346,ToulouseBM5.jpg,7
n02865351,bolo_tie,0.03873438388109207,ToulouseBM5.jpg,8
n03709823,mailbag,0.035371601581573486,ToulouseBM5.jpg,9
n04423845,thimble,0.032082945108413696,ToulouseBM5.jpg,10
n03249569,drum,0.02740832231938839,ToulouseBM5.jpg,11
n03482405,hamper,0.027222715318202972,ToulouseBM5.jpg,12
n02895154,breastplate,0.023608507588505745,ToulouseBM5.jpg,13
n02910353,buckle,0.02126350998878479,ToulouseBM5.jpg,14
n07248320,book_jacket,0.0180974118411541,ToulouseBM5.jpg,15
n04548362,wallet,0.016461389139294624,ToulouseBM5.jpg,16
n04476259,tray,0.01586914248764515,ToulouseBM5.jpg,17
n04192698,shield,0.014276836067438126,ToulouseBM5.jpg,18
n04380533,table_lamp,0.012935544364154339,ToulouseBM5.jpg,19
n03544143,hourglass,0.01284333411604166,ToulouseBM5.jpg,20
n04179913,sewing_machine,0.011470966972410679,ToulouseBM5.jpg,21
n04447861,toilet_seat,0.010526732541620731,ToulouseBM5.jpg,22
n03929855,pickelhaube,0.010363905690610409,ToulouseBM5.jpg,23
n03271574,electric_fan,0.010289272293448448,ToulouseBM5.jpg,24
n04099969,rocking_chair,0.00942159816622734,ToulouseBM5.jpg,25
n04423845,thimble,0.8234446048736572,ToulouseBM8.jpg,1
n02865351,bolo_tie,0.03620196133852005,ToulouseBM8.jpg,2
n03666591,lighter,0.0275923702865839,ToulouseBM8.jpg,3
n03063599,coffee_mug,0.02385093830525875,ToulouseBM8.jpg,4
n02699494,altar,0.016314033418893814,ToulouseBM8.jpg,5
n04192698,shield,0.012562737800180912,ToulouseBM8.jpg,6
n03950228,pitcher,0.009147686883807182,ToulouseBM8.jpg,7
n04476259,tray,0.006209653802216053,ToulouseBM8.jpg,8
n02910353,buckle,0.005206486210227013,ToulouseBM8.jpg,9
n02795169,barrel,0.003423467045649886,ToulouseBM8.jpg,10
n03764736,milk_can,0.003053490538150072,ToulouseBM8.jpg,11
n06596364,comic_book,0.0028751250356435776,ToulouseBM8.jpg,12
n04254120,soap_dispenser,0.0023108425084501505,ToulouseBM8.jpg,13
n04579145,whiskey_jug,0.0022868672385811806,ToulouseBM8.jpg,14
n03249569,drum,0.0022642414551228285,ToulouseBM8.jpg,15
n04522168,vase,0.0020224284380674362,ToulouseBM8.jpg,16
n02747177,ashcan,0.002022177679464221,ToulouseBM8.jpg,17
n03443371,goblet,0.0019533357117325068,ToulouseBM8.jpg,18
n03938244,pillow,0.0016427963273599744,ToulouseBM8.jpg,19
n03598930,jigsaw_puzzle,0.0012076160637661815,ToulouseBM8.jpg,20
n03014705,chest,0.0011176817351952195,ToulouseBM8.jpg,21
n02909870,bucket,9.99260344542563e-4,ToulouseBM8.jpg,22
n04049303,rain_barrel,8.459326927550137e-4,ToulouseBM8.jpg,23
n02823428,beer_bottle,7.262296276167035e-4,ToulouseBM8.jpg,24
n07930864,cup,7.228707545436919e-4,ToulouseBM8.jpg,25
n02865351,bolo_tie,0.2751900255680084,ToulouseBM9.jpg,1
n03249569,drum,0.1524452567100525,ToulouseBM9.jpg,2
n04192698,shield,0.10162784159183502,ToulouseBM9.jpg,3
n04522168,vase,0.09606747329235077,ToulouseBM9.jpg,4
n03950228,pitcher,0.09267795830965042,ToulouseBM9.jpg,5
n04423845,thimble,0.05549554526805878,ToulouseBM9.jpg,6
n03063599,coffee_mug,0.03264758363366127,ToulouseBM9.jpg,7
n06596364,comic_book,0.02082711085677147,ToulouseBM9.jpg,8
n04579145,whiskey_jug,0.014276758767664433,ToulouseBM9.jpg,9
n02699494,altar,0.011021708138287067,ToulouseBM9.jpg,10
n02795169,barrel,0.00935475155711174,ToulouseBM9.jpg,11
n04380533,table_lamp,0.008842856623232365,ToulouseBM9.jpg,12
n02910353,buckle,0.008712238632142544,ToulouseBM9.jpg,13
n03347037,fire_screen,0.008643162436783314,ToulouseBM9.jpg,14
n03764736,milk_can,0.008090497925877571,ToulouseBM9.jpg,15
n03124043,cowboy_boot,0.007745855953544378,ToulouseBM9.jpg,16
n03840681,ocarina,0.006545390002429485,ToulouseBM9.jpg,17
n02823428,beer_bottle,0.00575984688475728,ToulouseBM9.jpg,18
n02747177,ashcan,0.0048515149392187595,ToulouseBM9.jpg,19
n04243546,slot,0.004734124522656202,ToulouseBM9.jpg,20
n02895154,breastplate,0.004414661321789026,ToulouseBM9.jpg,21
n03443371,goblet,0.0037704752758145332,ToulouseBM9.jpg,22
n02769748,backpack,0.0036127467174082994,ToulouseBM9.jpg,23
n02823750,beer_glass,0.00353173422627151,ToulouseBM9.jpg,24
n04099969,rocking_chair,0.003316471353173256,ToulouseBM9.jpg,25
n04532106,vestment,0.39578288793563843,ToursBM8.jpg,1
n03998194,prayer_rug,0.35533958673477173,ToursBM8.jpg,2
n03938244,pillow,0.09735450148582458,ToursBM8.jpg,3
n03598930,jigsaw_puzzle,0.04607287421822548,ToursBM8.jpg,4
n03717622,manhole_cover,0.04054420441389084,ToursBM8.jpg,5
n04033995,quilt,0.01464720070362091,ToursBM8.jpg,6
n04429376,throne,0.006930430419743061,ToursBM8.jpg,7
n04192698,shield,0.006328779272735119,ToursBM8.jpg,8
